"","Anio","Mes","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","SOILTYPE","PRODLEVL","it","periodo","pods_ajustados"
"11947","1959","08",938.481,1060.429,22.571158225069,32.6320585876768,15.7669955421085,32.5447130906509,-99,512,11,4,2,2,6,32,980.896220871721
"11948","1959","09",841.754,951.13,19.961212375122,29.8058853391151,17.2922931595464,37.3894970073374,-99,596,28,4,2,2,6,33,870.364080991804
"11949","1960","01",878.979,993.199,23.2953089838348,32.3776033206759,17.1677720718454,37.6438176225284,-99,104,28,4,2,2,6,37,907.678145568336
"11950","1960","10",945.293,1068.129,22.6594089276697,31.0685048206492,18.4448040430151,31.4877400320694,-99,238,25,4,2,2,6,46,972.772547679983
"11951","1960","11",872.125,985.456,20.3661980860581,31.0922395043981,17.6048086378412,31.5046881121589,-99,491,13,4,2,2,6,47,889.068637153875
"11952","1960","12",952.357,1076.111,21.9876138607532,31.9802319821907,17.2340481559313,34.1679614546857,-99,215,29,4,2,2,6,48,978.703636655121
"11953","1960","02",768.645,868.526,21.2839873546418,29.2158510795503,17.7658330031444,35.6683800491883,-99,569,12,4,2,2,6,38,781.857163270223
"11954","1960","03",877.17,991.152,23.1573503699069,30.4210991329167,17.357714090912,39.606332740888,-99,183,18,4,2,2,6,39,903.350189213072
"11955","1960","04",915.076,1033.982,23.4698992729038,31.6808459971574,15.9188803573447,37.3244541158679,-99,326,14,4,2,2,6,40,945.061649714846
"11956","1960","05",904.997,1022.597,21.548538311093,29.3262826302301,15.7962317630852,30.922905547414,-99,586,10,4,2,2,6,41,932.572006735877
"11957","1960","06",843.274,952.852,22.725778616226,30.0352980566947,18.4711761463767,31.2518281966813,-99,514,22,4,2,2,6,42,861.735754853615
"11958","1960","07",899.724,1016.64,20.2787205339453,29.3702181542262,16.8596530973189,33.5827027794723,-99,194,24,4,2,2,6,43,924.445418559727
"11959","1960","08",938.159,1060.065,20.4644541768932,34.444665974034,17.6348354180101,40.9534519900743,-99,318,19,4,2,2,6,44,966.804549838542
"11960","1960","09",875.846,989.655,21.7531598454543,30.8055460078291,17.0393808164708,36.3531244066464,-99,1008,26,4,2,2,6,45,895.340725991827
"11961","1961","01",922.081,1041.901,22.803720488402,33.1956481248382,15.7466673672857,33.4673207583185,-99,876,26,4,2,2,6,49,943.484206965619
"11962","1961","10",813.488,919.194,21.0717456312681,34.3624695326213,15.6370617134113,35.3968517066158,-99,171,18,4,2,2,6,58,812.119719206198
"11963","1961","11",635.087,717.615,20.3743118886748,30.6836445932018,17.2360710935101,32.1924448013873,-99,266,20,4,2,2,6,59,609.6216098093
"11964","1961","12",749.64,847.05,19.7197503096032,30.9045466534001,17.3057179322648,35.749545895828,-99,290,20,4,2,2,6,60,738.145257025914
"11965","1961","02",735.6,831.187,21.3957666881512,31.5667717474175,18.3622840976538,37.3830353716182,-99,605,11,4,2,2,6,50,731.771026089652
"11966","1961","03",763.835,863.087,20.8990433778307,30.9272397660823,17.394879723654,30.0231826692798,-99,561,16,4,2,2,6,51,762.681788054036
"11967","1961","04",783.296,885.079,21.1800295808446,29.2925605545626,16.0261759937554,32.4689831951899,-99,759,13,4,2,2,6,52,783.69420181366
"11968","1961","05",864.585,976.935,20.7692200374967,29.8078252860715,16.3713037678735,40.9044917381618,-99,377,19,4,2,2,6,53,874.579990251304
"11969","1961","06",867.426,980.139,19.7798546748013,30.6907860293289,17.4347313095405,34.2969591060222,-99,502,24,4,2,2,6,54,876.822889262001
"11970","1961","07",950.688,1074.225,20.1346589059272,32.855250534123,16.4022977957548,32.350723600287,-99,293,6,4,2,2,6,55,969.956646913374
"11971","1961","08",873.674,987.202,21.616893490928,31.0134519045012,17.5318020714076,32.8906960572624,-99,962,16,4,2,2,6,56,881.990022674373
"11972","1961","09",783.417,885.219,22.0836563095237,31.7236783887519,17.1892287223348,31.2535093261683,-99,828,7,4,2,2,6,57,779.071786705731
"11973","1962","01",815.529,921.499,22.068226908642,30.5233887630476,16.1442125855714,31.1225592014317,-99,149,6,4,2,2,6,61,811.690467728493
"11974","1962","10",1025.081,1158.28,21.0219249603681,34.8410492526667,16.4845370114446,37.8192123042912,-99,588,27,4,2,2,6,70,1040.64943332637
"11975","1962","11",859.045,970.671,20.6986815649448,31.7417155168854,17.3760490233761,38.9220321906287,-99,1052,28,4,2,2,6,71,852.203194528087
"11976","1962","12",903.34,1020.723,21.0027977651198,29.8720338330159,16.2457079393874,37.7403639846094,-99,1039,12,4,2,2,6,72,901.423831307582
"11977","1962","02",792.862,895.888,21.6561893811673,30.0700841315172,17.1925901770499,31.8184962785946,-99,468,12,4,2,2,6,62,785.183056673185
"11978","1962","03",758.114,856.626,21.2252539527292,33.1970469775054,16.2905810013532,35.2670485763406,-99,645,26,4,2,2,6,63,745.031846056506
"11979","1962","04",917.43,1036.644,21.2741052587337,31.4340018335624,17.2001767498703,36.9818567469385,-99,370,19,4,2,2,6,64,924.167665103565
"11980","1962","05",917.084,1036.255,20.1513825710773,30.3060555334196,16.8333951045499,31.7873232170319,-99,25,29,4,2,2,6,65,922.903349685124
"11981","1962","06",684.188,773.094,19.806482826957,30.101322349039,17.1071845557494,35.4752298401364,-99,846,25,4,2,2,6,66,658.873741961083
"11982","1962","07",591.171,667.988,22.5046555409166,32.7161109816939,17.9317566193325,31.0019098539997,-99,137,25,4,2,2,6,67,552.905690048176
"11983","1962","08",714.049,806.836,21.3325039650633,29.2955186322983,18.5657435144643,34.6817623856496,-99,634,16,4,2,2,6,68,690.898047709913
"11984","1962","09",850.03,960.481,20.7484066126273,33.3023853531106,15.4641242243754,34.8103792916685,-99,981,26,4,2,2,6,69,843.693674066963
"11985","1963","01",996.169,1125.616,20.4723406114548,34.6219789792324,15.7413909713919,33.2527277356928,-99,163,24,4,2,2,6,73,1005.49122167316
"11986","1963","10",916.471,1035.558,20.6481202071151,28.9950745472982,15.8670160902716,30.141706234885,-99,812,23,4,2,2,6,82,908.243433573331
"11987","1963","11",898.072,1014.768,22.3309487475532,31.7306199732693,16.0519237933273,31.0092711542867,-99,216,25,4,2,2,6,83,886.679477712554
"11988","1963","12",894.981,1011.276,22.9422582911984,32.7392695511262,16.5974577769146,33.8494472488417,-99,343,21,4,2,2,6,84,882.41817036147
"11989","1963","02",798.623,902.399,19.8338024267864,33.8699357413449,17.5326456337404,36.0978371895956,-99,1033,18,4,2,2,6,74,781.454247797006
"11990","1963","03",788.735,891.226,22.219626043846,29.9930844660479,15.8102942541705,36.7619280352575,-99,293,23,4,2,2,6,75,769.466795818901
"11991","1963","04",777.048,878.02,20.3344329678932,29.4628836785833,17.5194513278968,31.5291911286044,-99,708,22,4,2,2,6,76,755.45175566165
"11992","1963","05",924.852,1045.034,22.107904233303,32.7322157050276,17.8438605805531,33.3047468453653,-99,544,11,4,2,2,6,77,921.662020857424
"11993","1963","06",921.953,1041.756,21.8321729638691,31.1710060106707,18.0195423890331,33.0508563989183,-99,361,23,4,2,2,6,78,917.585488384209
"11994","1963","07",960.812,1085.661,20.4839847472953,32.4185226352626,16.8855201023982,33.6322720122962,-99,366,24,4,2,2,6,79,960.697058511673
"11995","1963","08",993.939,1123.102,21.1418840723295,32.3439136432992,17.8233539652838,33.9201233680146,-99,478,23,4,2,2,6,80,997.349634655769
"11996","1963","09",940.68,1062.913,20.3505189077635,30.9960940529795,16.1052748230069,30.4401205184874,-99,711,28,4,2,2,6,81,936.37712324151
"11997","1964","01",711.551,804.015,20.544458316458,28.2880468057753,17.0938047804868,37.7017749938873,-99,206,23,4,2,2,6,85,674.392428753619
"11998","1964","10",598.83,676.646,20.5745486459592,33.1446351244338,17.7595969222341,31.0007979796253,-99,92,7,4,2,2,6,94,540.333684221634
"11999","1964","11",324.942,367.1669,22.1328984296025,32.0100142210196,17.0249637303641,39.2361380125115,-99,446,25,4,2,2,6,95,230.131436888323
"12000","1964","12",631.55,713.613,19.7966805998761,30.1336779828819,16.2486067336398,32.29381979929,-99,473,20,4,2,2,6,96,575.858185682668
"12001","1964","02",781.441,882.985,22.3535608546098,32.1976529288078,17.37377309993,33.066793033864,-99,504,14,4,2,2,6,86,752.602172549856
"12002","1964","03",1026.389,1159.761,21.0004444316059,33.5621869103508,17.1772245103754,30.3827184603081,-99,813,14,4,2,2,6,87,1028.62232373985
"12003","1964","04",898.613,1015.38,22.8349777109501,30.1498217325484,16.035757477644,33.5353585374121,-99,212,6,4,2,2,6,88,883.489806548645
"12004","1964","05",832.108,940.235,20.5735342107243,33.7090716222061,17.3965675905945,35.3718595235385,-99,552,17,4,2,2,6,89,807.597547348018
"12005","1964","06",838.006,946.903,22.4733077353142,32.1135128855879,17.290300845475,35.7191386593467,-99,281,14,4,2,2,6,90,813.522474572269
"12006","1964","07",881.269,995.784,21.0020807815455,33.3260265917874,16.0898299958307,36.6769430951464,-99,289,18,4,2,2,6,91,861.664518638237
"12007","1964","08",884.524,999.461,21.2235857793766,30.1829855850098,16.3607234864785,30.3391931770932,-99,591,29,4,2,2,6,92,864.606611869249
"12008","1964","09",938.212,1060.126,22.6277761070668,32.9306256752129,17.1146311179591,31.9820253742819,-99,0,0,4,2,2,6,93,924.540688422786
"12009","1965","01",776.262,877.13,22.3750480735152,33.3217329081436,16.9721279608767,30.2523918502711,-99,590,16,4,2,2,6,97,738.659571442226
"12010","1965","10",757.734,856.197,20.6957275903638,33.1242073499867,16.6163044883141,33.7285146322483,-99,944,18,4,2,2,6,106,711.445157036564
"12011","1965","11",794.6,897.852,20.4269304557126,31.3502487543004,16.3375401825526,39.0085231684464,-99,732,18,4,2,2,6,107,752.41896813075
"12012","1965","12",958.247,1082.768,20.5308716579721,35.2956012859862,16.352321555083,30.9339688686779,-99,318,21,4,2,2,6,108,936.656954982681
"12013","1965","02",705.521,797.203,20.8349655180233,30.5866003679302,16.1784984918844,32.1903388144527,-99,545,23,4,2,2,6,98,658.020636525512
"12014","1965","03",843.992,953.665,21.9875463950929,30.0430416161851,17.1802204844285,30.7355436480402,-99,282,20,4,2,2,6,99,813.774324757812
"12015","1965","04",874.286,987.89,21.3238580167098,29.8704691477817,16.3081844417535,39.8584948462615,-99,92,19,4,2,2,6,100,847.294581379456
"12016","1965","05",1006.811,1137.64,21.8087140183758,31.4575484450293,16.3987490602703,32.4960302152733,-99,813,11,4,2,2,6,101,996.343352996411
"12017","1965","06",949.498,1072.88,21.762036484413,29.3887181142435,17.9260775153348,31.357938759705,-99,631,28,4,2,2,6,102,930.885587533073
"12018","1965","07",962.587,1087.668,20.7854473837864,32.0363290772316,17.1077189788655,39.006029997504,-99,160,14,4,2,2,6,103,944.979234187135
"12019","1965","08",841.025,950.313,20.2616265198626,30.8170068690982,16.2137818881624,37.2902555485593,-99,189,10,4,2,2,6,104,806.93324338642
"12020","1965","09",713.252,805.936,20.8862048834447,29.7241315851214,16.7704186082199,31.1757898229774,-99,708,21,4,2,2,6,105,661.86856674758
"12021","1966","01",977.467,1104.481,20.7254247533945,30.3894902358378,16.0030119502328,34.4879277049017,-99,452,25,4,2,2,6,109,957.695073585293
"12022","1966","10",936.758,1058.482,20.2962594851994,32.2163763955019,16.9986336019018,30.9102339903465,-99,411,17,4,2,2,6,118,905.756282945662
"12023","1966","11",924.712,1044.871,19.4474372840737,30.7528201238753,16.62442677573,34.6317969058536,-99,263,28,4,2,2,6,119,891.499505363179
"12024","1966","12",1004.405,1134.924,23.1146377723472,32.1863740047667,16.3988025854402,38.0893410599288,-99,615,26,4,2,2,6,120,980.909435479292
"12025","1966","02",782.181,883.818,23.206258253022,30.2233496147913,15.9505482221876,30.6883504287624,-99,439,15,4,2,2,6,110,736.360280938587
"12026","1966","03",830.902,938.875,19.8288019654731,30.7316827273124,18.0922223027945,31.2329924753635,-99,584,30,4,2,2,6,111,790.748535017656
"12027","1966","04",885.078,1000.083,20.3871766905384,29.2770545823728,16.577361057249,31.9820060850085,-99,920,6,4,2,2,6,112,851.290794742008
"12028","1966","05",918.384,1037.721,19.8285856577566,31.8621735052777,18.5648496694359,40.481145001215,-99,1051,21,4,2,2,6,113,888.266019946115
"12029","1966","06",912.836,1031.452,21.4668016364615,31.2824463680588,17.6286009618266,38.3759107565308,-99,146,10,4,2,2,6,114,881.337171351135
"12030","1966","07",980.354,1107.742,22.6173213162294,31.5811521528082,16.759913906978,34.765181538831,-99,976,20,4,2,2,6,115,956.97021053775
"12031","1966","08",1011.35,1142.77,22.7851859312419,33.4107200765631,16.676398626213,37.3644715580361,-99,680,7,4,2,2,6,116,991.34409992006
"12032","1966","09",895.33,1011.67,20.6629129247786,32.1060761168911,17.0875630350037,33.6613577969863,-99,943,27,4,2,2,6,117,859.592802720491
"12033","1967","01",862.111,974.136,22.0859888227755,30.539719905233,16.6737124795932,31.0962483934728,-99,322,14,4,2,2,6,121,819.481039517401
"12034","1967","10",1015.111,1147.021,21.1221231007957,32.9491709485039,18.3091269147887,34.591454196798,-99,787,9,4,2,2,6,130,986.71755880733
"12035","1967","11",957.905,1082.378,20.4489109016632,33.8970439727667,15.9146934566057,29.9799247594144,-99,631,27,4,2,2,6,131,921.459188248288
"12036","1967","12",891.866,1007.76,21.1247122568127,30.0942127257111,16.6622459576781,34.6766246075551,-99,73,11,4,2,2,6,132,846.228161983609
"12037","1967","02",736.863,832.615,19.4652484104668,28.4838034198298,17.3722547873302,36.0797065160692,-99,1036,15,4,2,2,6,122,677.322284397351
"12038","1967","03",1015.517,1147.479,22.7324358476683,32.087769435292,17.5184524512324,38.2775010386035,-99,850,25,4,2,2,6,123,991.551137715494
"12039","1967","04",994.482,1123.707,23.3547922071374,30.0347614653094,16.8743336332374,31.9147233165969,-99,292,21,4,2,2,6,124,967.146567725473
"12040","1967","05",948.728,1072.007,21.082013152277,31.9001435534953,15.7311705006386,30.4358081376512,-99,605,10,4,2,2,6,125,914.816543319712
"12041","1967","06",881.543,996.093,20.9578481319233,29.8192379324934,18.0372673349016,34.6934889192032,-99,1208,22,4,2,2,6,126,838.27503401156
"12042","1967","07",993.308,1122.381,22.2248201703148,31.7558156632363,15.5631670770375,38.96615244657,-99,245,20,4,2,2,6,127,963.93800991808
"12043","1967","08",932.836,1054.052,19.7735809756038,32.4033173315214,16.0877257366512,32.8516663209856,-99,418,15,4,2,2,6,128,894.986441743443
"12044","1967","09",921.225,1040.936,19.6187622534801,29.7037966261496,17.0724259946608,32.7304062644429,-99,156,26,4,2,2,6,129,881.250300762901
"12045","1968","01",863.119,975.277,19.3920904930239,29.1390704317046,16.7428674256553,34.3348701247092,-99,487,14,4,2,2,6,133,813.134453423463
"12046","1968","10",978.339,1105.468,21.5054786935702,29.2228336398653,16.2605225993939,35.6429412867078,-99,244,22,4,2,2,6,142,937.929222797042
"12047","1968","11",969.034,1094.954,23.3683342369007,31.3110344115047,17.2347052069073,36.2176479717042,-99,1171,26,4,2,2,6,143,926.826332485004
"12048","1968","12",902.767,1020.077,21.3355511711305,30.7170922884925,16.5928798169979,33.4340958192941,-99,867,23,4,2,2,6,144,851.362497655347
"12049","1968","02",790.28,892.97,20.5409296461403,31.8301012234118,16.2353180053259,33.4885145444312,-99,198,20,4,2,2,6,134,730.219036476906
"12050","1968","03",883.891,998.744,20.4937100728084,30.3766387060293,16.2215588992428,30.0490651401815,-99,558,28,4,2,2,6,135,835.386885538871
"12051","1968","04",911.504,1029.947,20.3424329374559,30.6916792702399,16.504385898076,37.955815822777,-99,222,26,4,2,2,6,136,865.985975477594
"12052","1968","05",985.364,1113.405,22.8323039695007,29.9415379057603,17.2875028765835,30.9244325170719,-99,561,28,4,2,2,6,137,948.842281622453
"12053","1968","06",1016.363,1148.437,21.6196192100224,32.0706749992466,18.0859882048896,36.8493762420631,-99,502,20,4,2,2,6,138,983.274779752212
"12054","1968","07",1036.657,1171.366,21.7961080113541,32.220313625383,17.1452946991741,42.09141986579,-99,455,24,4,2,2,6,139,1005.60644608364
"12055","1968","08",1038.613,1173.571,20.7809203110315,33.5643688206573,16.8755755256361,32.8605793623895,-99,766,25,4,2,2,6,140,1007.21625726051
"12056","1968","09",958.269,1082.792,21.4678945950027,29.1774240543191,18.1288190885597,31.7609161693135,-99,145,17,4,2,2,6,141,915.844190342935
"12057","1969","01",943.512,1066.115,22.2361480134559,30.7426673867458,16.3759307906079,35.6200413694621,-99,114,10,4,2,2,6,145,896.815696933582
"12058","1969","10",1051.405,1188.029,23.4808928947088,29.6972116952149,16.8030029837276,34.5721290221575,-99,473,24,4,2,2,6,154,1013.55467387976
"12059","1969","11",934.404,1055.825,20.8713702989124,32.6334797026986,15.6584713600003,29.996481742294,-99,610,17,4,2,2,6,155,880.785115423703
"12060","1969","12",988.286,1116.707,22.5404533678472,30.6445919421642,16.6814558407073,33.9668746356756,-99,75,22,4,2,2,6,156,941.103378426143
"12061","1969","02",828.48,936.136,23.4992629652962,29.9194115752076,15.7018310181779,30.1847864545872,-99,1060,15,4,2,2,6,146,766.253909313119
"12062","1969","03",895.065,1011.37,20.3017976853849,31.2946059010313,17.5475904828407,30.047766826652,-99,280,25,4,2,2,6,147,840.907114146461
"12063","1969","04",951.947,1075.647,22.821181348852,34.7311535292723,16.3930307258512,34.3111297508563,-99,125,15,4,2,2,6,148,904.605291136672
"12064","1969","05",804.013,908.49,22.2993799589046,28.9028837912921,16.6825034447137,31.8333717867109,-99,911,27,4,2,2,6,149,736.871420329096
"12065","1969","06",814.711,920.575,21.2132121643318,32.1433041030083,16.4107098975025,32.5379876612621,-99,615,19,4,2,2,6,150,748.381482103335
"12066","1969","07",885.355,1000.403,20.4622431923342,31.2512892609011,16.1671685774719,31.6435564626726,-99,1081,16,4,2,2,6,151,827.636457165457
"12067","1969","08",963.532,1088.735,20.4243489835549,29.1147602036692,16.3315241236097,32.3836352428161,-99,100,23,4,2,2,6,152,915.397326540446
"12068","1969","09",989.219,1117.764,21.3184899045578,33.306381360907,16.2670812513213,30.2847599791392,-99,227,18,4,2,2,6,153,943.857071564869
"12069","1970","01",942.531,1065.008,22.5208103146535,33.1477250844214,18.2005892004484,37.2979722481322,-99,143,14,4,2,2,6,157,888.842445400853
"12070","1970","10",1028.918,1162.62,21.0593270524497,31.899421850866,16.0520217564075,34.0626593704384,-99,572,16,4,2,2,6,166,981.475474596766
"12071","1970","11",926.27,1046.633,21.1705087895806,30.018654414204,17.4520145127336,32.176335654323,-99,321,6,4,2,2,6,167,864.943677801546
"12072","1970","12",922.226,1042.066,21.2906329930761,30.5995007040445,15.8365467552732,37.1163480879912,-99,366,14,4,2,2,6,168,859.83350970723
"12073","1970","02",693.225,783.304,20.7285302522995,34.2242515341906,16.1089982762898,36.0855058568177,-99,316,7,4,2,2,6,158,606.57829913961
